Parti,Nombre de sièges,Nombre de voix,canton,date,election
BSP,,12973,Boom,1978,conseils-provinciaux
PVV,,4370,Boom,1978,conseils-provinciaux
AGALEV,,173,Boom,1978,conseils-provinciaux
VU,,1755,Boom,1978,conseils-provinciaux
VLAAMS BLOK,,577,Boom,1978,conseils-provinciaux
KP,,645,Boom,1978,conseils-provinciaux
AMADA,,660,Boom,1978,conseils-provinciaux
PVCM,,41,Boom,1978,conseils-provinciaux
RAD,,158,Boom,1978,conseils-provinciaux
CVP,,34431,Borgerhout,1978,conseils-provinciaux
BSP,,29995,Borgerhout,1978,conseils-provinciaux
PVV,,13605,Borgerhout,1978,conseils-provinciaux
AGALEV,,1768,Borgerhout,1978,conseils-provinciaux
VU,,11876,Borgerhout,1978,conseils-provinciaux
VLAAMS BLOK,,4912,Borgerhout,1978,conseils-provinciaux
KP,,3509,Borgerhout,1978,conseils-provinciaux
AMADA,,2161,Borgerhout,1978,conseils-provinciaux
PVCM,,323,Borgerhout,1978,conseils-provinciaux
RAD,,737,Borgerhout,1978,conseils-provinciaux
KAGANO,,490,Borgerhout,1978,conseils-provinciaux
CVP,,4886,Brakel,1978,conseils-provinciaux
BSP,,3062,Brakel,1978,conseils-provinciaux
PVV,,3731,Brakel,1978,conseils-provinciaux
VU,,1076,Brakel,1978,conseils-provinciaux
CVP,,18867,Brecht,1978,conseils-provinciaux
BSP,,4809,Brecht,1978,conseils-provinciaux
PVV,,4879,Brecht,1978,conseils-provinciaux
AGALEV,,419,Brecht,1978,conseils-provinciaux
VU,,2657,Brecht,1978,conseils-provinciaux
VLAAMS BLOK,,1200,Brecht,1978,conseils-provinciaux
KP,,569,Brecht,1978,conseils-provinciaux
AMADA,,446,Brecht,1978,conseils-provinciaux
PVCM,,40,Brecht,1978,conseils-provinciaux
RAD,,95,Brecht,1978,conseils-provinciaux
CVP,,8069,Bree,1978,conseils-provinciaux
BSP,,1575,Bree,1978,conseils-provinciaux
PVV,,1122,Bree,1978,conseils-provinciaux
VU,,7437,Bree,1978,conseils-provinciaux
CVP,,6239,Bruxelles,1978,conseils-provinciaux
BSP,,1779,Bruxelles,1978,conseils-provinciaux
PVV,,2375,Bruxelles,1978,conseils-provinciaux
VU,,2506,Bruxelles,1978,conseils-provinciaux
VLAAMS BLOK,,1312,Bruxelles,1978,conseils-provinciaux
PSC,,8623,Bruxelles,1978,conseils-provinciaux
PSB,,8758,Bruxelles,1978,conseils-provinciaux
PL,,5949,Bruxelles,1978,conseils-provinciaux
FDF,,23959,Bruxelles,1978,conseils-provinciaux
KPB/PCB,,2667,Bruxelles,1978,conseils-provinciaux
PNB-BNP,,500,Bruxelles,1978,conseils-provinciaux
AMADA,,634,Bruxelles,1978,conseils-provinciaux
UDRT-RAD,,2290,Bruxelles,1978,conseils-provinciaux
PSC,,11593,Châtelet,1978,conseils-provinciaux
PSB,,20952,Châtelet,1978,conseils-provinciaux
PRLW,,4300,Châtelet,1978,conseils-provinciaux
RW,,4172,Châtelet,1978,conseils-provinciaux
PCB,,2873,Châtelet,1978,conseils-provinciaux
AUTRE,,1250,Châtelet,1978,conseils-provinciaux
PSC,,3737,Dalhem,1978,conseils-provinciaux
PSB,,2837,Dalhem,1978,conseils-provinciaux
PRLW,,2754,Dalhem,1978,conseils-provinciaux
RW,,950,Dalhem,1978,conseils-provinciaux
PCB,,745,Dalhem,1978,conseils-provinciaux
CVP,,11343,Deinze,1978,conseils-provinciaux
BSP,,3389,Deinze,1978,conseils-provinciaux
PVV,,3975,Deinze,1978,conseils-provinciaux
VU,,3226,Deinze,1978,conseils-provinciaux
VLAAMS BLOK,,304,Deinze,1978,conseils-provinciaux
RAD,,115,Deinze,1978,conseils-provinciaux
KPB,,290,Deinze,1978,conseils-provinciaux
CVP,,3697,Destelbergen,1978,conseils-provinciaux
BSP,,1339,Destelbergen,1978,conseils-provinciaux
PVV,,2215,Destelbergen,1978,conseils-provinciaux
VU,,1402,Destelbergen,1978,conseils-provinciaux
VLAAMS BLOK,,240,Destelbergen,1978,conseils-provinciaux
AMADA,,80,Destelbergen,1978,conseils-provinciaux
KPB,,189,Destelbergen,1978,conseils-provinciaux
CVP,,12223,Diest,1978,conseils-provinciaux
BSP,,6267,Diest,1978,conseils-provinciaux
PVV,,9284,Diest,1978,conseils-provinciaux
VU,,2271,Diest,1978,conseils-provinciaux
VLAAMS BLOK,,363,Diest,1978,conseils-provinciaux
LSDP,,114,Diest,1978,conseils-provinciaux
KPB/PCB,,461,Diest,1978,conseils-provinciaux
AMADA,,397,Diest,1978,conseils-provinciaux
PSC,,1598,Dison,1978,conseils-provinciaux
PSB,,3674,Dison,1978,conseils-provinciaux
PRLW,,1159,Dison,1978,conseils-provinciaux
RW,,858,Dison,1978,conseils-provinciaux
PCB,,376,Dison,1978,conseils-provinciaux
PDB,,39,Dison,1978,conseils-provinciaux
CVP,,12938,Dixmude,1978,conseils-provinciaux
BSP,,4920,Dixmude,1978,conseils-provinciaux
PVV,,6442,Dixmude,1978,conseils-provinciaux
VU,,3204,Dixmude,1978,conseils-provinciaux
CVP,,14433,Duffel,1978,conseils-provinciaux
BSP,,4244,Duffel,1978,conseils-provinciaux
PVV,,2657,Duffel,1978,conseils-provinciaux
VU,,3282,Duffel,1978,conseils-provinciaux
VLAAMS BLOK,,761,Duffel,1978,conseils-provinciaux
KP,,462,Duffel,1978,conseils-provinciaux
AMADA,,226,Duffel,1978,conseils-provinciaux
RAD,,305,Duffel,1978,conseils-provinciaux
CVP,,15628,Eeklo,1978,conseils-provinciaux
BSP,,3392,Eeklo,1978,conseils-provinciaux
PVV,,5559,Eeklo,1978,conseils-provinciaux
VU,,2429,Eeklo,1978,conseils-provinciaux
AMADA,,325,Eeklo,1978,conseils-provinciaux
KPB,,556,Eeklo,1978,conseils-provinciaux
PSC,,3946,Eghezée,1978,conseils-provinciaux
PSB,,5039,Eghezée,1978,conseils-provinciaux
PRLW,,2482,Eghezée,1978,conseils-provinciaux
RW,,1127,Eghezée,1978,conseils-provinciaux
UDRT,,257,Eghezée,1978,conseils-provinciaux
CVP,,27573,Ekeren,1978,conseils-provinciaux
BSP,,16219,Ekeren,1978,conseils-provinciaux
PVV,,9574,Ekeren,1978,conseils-provinciaux
AGALEV,,1241,Ekeren,1978,conseils-provinciaux
VU,,7307,Ekeren,1978,conseils-provinciaux
VLAAMS BLOK,,2922,Ekeren,1978,conseils-provinciaux
KP,,2045,Ekeren,1978,conseils-provinciaux
AMADA,,1445,Ekeren,1978,conseils-provinciaux
PVCM,,137,Ekeren,1978,conseils-provinciaux
RAD,,445,Ekeren,1978,conseils-provinciaux
PSC,,6591,Eupen,1978,conseils-provinciaux
PSB,,2679,Eupen,1978,conseils-provinciaux
PRLW,,3257,Eupen,1978,conseils-provinciaux
RW,,316,Eupen,1978,conseils-provinciaux
PCB,,193,Eupen,1978,conseils-provinciaux
PDB,,4460,Eupen,1978,conseils-provinciaux
CVP,,8730,Evergem,1978,conseils-provinciaux
BSP,,1854,Evergem,1978,conseils-provinciaux
PVV,,1569,Evergem,1978,conseils-provinciaux
VU,,3428,Evergem,1978,conseils-provinciaux
VLAAMS BLOK,,264,Evergem,1978,conseils-provinciaux
AMADA,,194,Evergem,1978,conseils-provinciaux
KPB,,256,Evergem,1978,conseils-provinciaux
PSC,,1219,Ferrières,1978,conseils-provinciaux
PSB,,338,Ferrières,1978,conseils-provinciaux
PRLW,,232,Ferrières,1978,conseils-provinciaux
RW,,59,Ferrières,1978,conseils-provinciaux
PCB,,73,Ferrières,1978,conseils-provinciaux
PSC,,11742,Fléron,1978,conseils-provinciaux
PSB,,15603,Fléron,1978,conseils-provinciaux
PRLW,,5673,Fléron,1978,conseils-provinciaux
RW,,3900,Fléron,1978,conseils-provinciaux
PCB,,2275,Fléron,1978,conseils-provinciaux
PLW,,550,Fléron,1978,conseils-provinciaux
UDRT,,526,Fléron,1978,conseils-provinciaux
PSC,,7347,Fosses-la-Ville,1978,conseils-provinciaux
PSB,,5480,Fosses-la-Ville,1978,conseils-provinciaux
PRLW,,1967,Fosses-la-Ville,1978,conseils-provinciaux
RW,,2046,Fosses-la-Ville,1978,conseils-provinciaux
UDRT,,386,Fosses-la-Ville,1978,conseils-provinciaux
PC,,511,Fosses-la-Ville,1978,conseils-provinciaux
CVP,,702,Fourons,1978,conseils-provinciaux
BSP,,34,Fourons,1978,conseils-provinciaux
PVV,,37,Fourons,1978,conseils-provinciaux
VU,,304,Fourons,1978,conseils-provinciaux
VLAAMS BLOK,,15,Fourons,1978,conseils-provinciaux
AMADA,,6,Fourons,1978,conseils-provinciaux
KPB,,8,Fourons,1978,conseils-provinciaux
CVP,,51525,Gand,1978,conseils-provinciaux
BSP,,35417,Gand,1978,conseils-provinciaux
PVV,,29992,Gand,1978,conseils-provinciaux
VU,,16564,Gand,1978,conseils-provinciaux
VLAAMS BLOK,,4589,Gand,1978,conseils-provinciaux
AMADA,,1604,Gand,1978,conseils-provinciaux
RAD,,1770,Gand,1978,conseils-provinciaux
KPB,,5849,Gand,1978,conseils-provinciaux
PF-ECO,,1177,Gand,1978,conseils-provinciaux
JAN,,995,Gand,1978,conseils-provinciaux
PSC,,9354,Gembloux,1978,conseils-provinciaux
PSB,,16100,Gembloux,1978,conseils-provinciaux
PRLW,,6393,Gembloux,1978,conseils-provinciaux
RW,,3889,Gembloux,1978,conseils-provinciaux
UDRT,,541,Gembloux,1978,conseils-provinciaux
PC,,1247,Gembloux,1978,conseils-provinciaux
VU,,54,Genappe,1978,conseils-provinciaux
PSC,,2624,Genappe,1978,conseils-provinciaux
RW,,1814,Genappe,1978,conseils-provinciaux
PSB,,2979,Genappe,1978,conseils-provinciaux
KPB/PCB,,535,Genappe,1978,conseils-provinciaux
PRLW,,1942,Genappe,1978,conseils-provinciaux
UDRT-RAD,,305,Genappe,1978,conseils-provinciaux
TPO,,41,Genappe,1978,conseils-provinciaux
PLF,,277,Genappe,1978,conseils-provinciaux
CVP,,16937,Genk,1978,conseils-provinciaux
BSP,,5703,Genk,1978,conseils-provinciaux
PVV,,3362,Genk,1978,conseils-provinciaux
VU,,5257,Genk,1978,conseils-provinciaux
VLAAMS BLOK,,305,Genk,1978,conseils-provinciaux
AMADA,,1146,Genk,1978,conseils-provinciaux
CVP,,3889,Glabbeek,1978,conseils-provinciaux
BSP,,1362,Glabbeek,1978,conseils-provinciaux
PVV,,2384,Glabbeek,1978,conseils-provinciaux
VU,,870,Glabbeek,1978,conseils-provinciaux
VLAAMS BLOK,,156,Glabbeek,1978,conseils-provinciaux
LSDP,,228,Glabbeek,1978,conseils-provinciaux
KPB/PCB,,152,Glabbeek,1978,conseils-provinciaux
AMADA,,79,Glabbeek,1978,conseils-provinciaux
PSC,,6036,Grâce-Hollogne,1978,conseils-provinciaux
PSB,,16993,Grâce-Hollogne,1978,conseils-provinciaux
PRLW,,2234,Grâce-Hollogne,1978,conseils-provinciaux
RW,,2010,Grâce-Hollogne,1978,conseils-provinciaux
PCB,,2136,Grâce-Hollogne,1978,conseils-provinciaux
TPO,,279,Grâce-Hollogne,1978,conseils-provinciaux
PLW,,391,Grâce-Hollogne,1978,conseils-provinciaux
CVP,,8737,Grammont,1978,conseils-provinciaux
BSP,,4636,Grammont,1978,conseils-provinciaux
PVV,,4056,Grammont,1978,conseils-provinciaux
VU,,1377,Grammont,1978,conseils-provinciaux
VLAAMS BLOK,,269,Grammont,1978,conseils-provinciaux
AMADA,,78,Grammont,1978,conseils-provinciaux
KPB,,712,Grammont,1978,conseils-provinciaux
PSC,,1029,Héron,1978,conseils-provinciaux
PSB,,1710,Héron,1978,conseils-provinciaux
PRLW,,392,Héron,1978,conseils-provinciaux
RW,,233,Héron,1978,conseils-provinciaux
PCB,,121,Héron,1978,conseils-provinciaux
CVP,,11862,Haacht,1978,conseils-provinciaux
BSP,,8606,Haacht,1978,conseils-provinciaux
PVV,,6351,Haacht,1978,conseils-provinciaux
VU,,3509,Haacht,1978,conseils-provinciaux
VLAAMS BLOK,,588,Haacht,1978,conseils-provinciaux
LSDP,,693,Haacht,1978,conseils-provinciaux
KPB/PCB,,717,Haacht,1978,conseils-provinciaux
AMADA,,278,Haacht,1978,conseils-provinciaux
CVP,,14124,Hal,1978,conseils-provinciaux
BSP,,5918,Hal,1978,conseils-provinciaux
PVV,,7463,Hal,1978,conseils-provinciaux
VU,,4866,Hal,1978,conseils-provinciaux
VLAAMS BLOK,,1040,Hal,1978,conseils-provinciaux
PSC,,1001,Hal,1978,conseils-provinciaux
PSB,,2070,Hal,1978,conseils-provinciaux
PL,,272,Hal,1978,conseils-provinciaux
FDF,,2764,Hal,1978,conseils-provinciaux
KPB/PCB,,765,Hal,1978,conseils-provinciaux
AMADA,,513,Hal,1978,conseils-provinciaux
CVP,,8797,Hamme,1978,conseils-provinciaux
BSP,,3413,Hamme,1978,conseils-provinciaux
PVV,,3435,Hamme,1978,conseils-provinciaux
VU,,2408,Hamme,1978,conseils-provinciaux
VLAAMS BLOK,,276,Hamme,1978,conseils-provinciaux
AMADA,,281,Hamme,1978,conseils-provinciaux
PSC,,4315,Hannut,1978,conseils-provinciaux
PSB,,4724,Hannut,1978,conseils-provinciaux
PRLW,,2906,Hannut,1978,conseils-provinciaux
RW,,633,Hannut,1978,conseils-provinciaux
PCB,,349,Hannut,1978,conseils-provinciaux
CVP,,21427,Harelbeke,1978,conseils-provinciaux
BSP,,10660,Harelbeke,1978,conseils-provinciaux
PVV,,4629,Harelbeke,1978,conseils-provinciaux
VU,,2964,Harelbeke,1978,conseils-provinciaux
KPB,,447,Harelbeke,1978,conseils-provinciaux
CVP,,23725,Hasselt,1978,conseils-provinciaux
BSP,,14183,Hasselt,1978,conseils-provinciaux
PVV,,8670,Hasselt,1978,conseils-provinciaux
VU,,5473,Hasselt,1978,conseils-provinciaux
VLAAMS BLOK,,675,Hasselt,1978,conseils-provinciaux
AMADA,,940,Hasselt,1978,conseils-provinciaux
CVP,,19433,Heist-op-den-Berg,1978,conseils-provinciaux
BSP,,6489,Heist-op-den-Berg,1978,conseils-provinciaux
PVV,,5545,Heist-op-den-Berg,1978,conseils-provinciaux
VU,,7273,Heist-op-den-Berg,1978,conseils-provinciaux
VLAAMS BLOK,,428,Heist-op-den-Berg,1978,conseils-provinciaux
KP,,553,Heist-op-den-Berg,1978,conseils-provinciaux
AMADA,,296,Heist-op-den-Berg,1978,conseils-provinciaux
RAD,,113,Heist-op-den-Berg,1978,conseils-provinciaux
CVP,,8364,Herck-la-Ville,1978,conseils-provinciaux
BSP,,4368,Herck-la-Ville,1978,conseils-provinciaux
PVV,,1277,Herck-la-Ville,1978,conseils-provinciaux
VU,,2427,Herck-la-Ville,1978,conseils-provinciaux
VLAAMS BLOK,,123,Herck-la-Ville,1978,conseils-provinciaux
CVP,,24290,Herentals,1978,conseils-provinciaux
BSP,,6612,Herentals,1978,conseils-provinciaux
PVV,,7669,Herentals,1978,conseils-provinciaux
VU,,4338,Herentals,1978,conseils-provinciaux
AMADA,,847,Herentals,1978,conseils-provinciaux
PSC,,3895,Herstal,1978,conseils-provinciaux
PSB,,9507,Herstal,1978,conseils-provinciaux
PRLW,,2196,Herstal,1978,conseils-provinciaux
RW,,1910,Herstal,1978,conseils-provinciaux
PCB,,1608,Herstal,1978,conseils-provinciaux
TPO,,209,Herstal,1978,conseils-provinciaux
PSC,,4449,Herve,1978,conseils-provinciaux
PSB,,1880,Herve,1978,conseils-provinciaux
PRLW,,1981,Herve,1978,conseils-provinciaux
RW,,480,Herve,1978,conseils-provinciaux
PCB,,299,Herve,1978,conseils-provinciaux
PDB,,42,Herve,1978,conseils-provinciaux
CVP,,11136,Herzele,1978,conseils-provinciaux
BSP,,4464,Herzele,1978,conseils-provinciaux
PVV,,5321,Herzele,1978,conseils-provinciaux
VU,,3607,Herzele,1978,conseils-provinciaux
VLAAMS BLOK,,771,Herzele,1978,conseils-provinciaux
CVP,,10278,Hoogstraten,1978,conseils-provinciaux
BSP,,1213,Hoogstraten,1978,conseils-provinciaux
PVV,,2803,Hoogstraten,1978,conseils-provinciaux
VU,,852,Hoogstraten,1978,conseils-provinciaux
VLAAMS BLOK,,142,Hoogstraten,1978,conseils-provinciaux
KP,,164,Hoogstraten,1978,conseils-provinciaux
AMADA,,136,Hoogstraten,1978,conseils-provinciaux
CVP,,2004,Horebeke,1978,conseils-provinciaux
BSP,,733,Horebeke,1978,conseils-provinciaux
PVV,,2577,Horebeke,1978,conseils-provinciaux
VU,,215,Horebeke,1978,conseils-provinciaux
PSC,,6146,Huy,1978,conseils-provinciaux
PSB,,13214,Huy,1978,conseils-provinciaux
PRLW,,2949,Huy,1978,conseils-provinciaux
RW,,2684,Huy,1978,conseils-provinciaux
PCB,,1899,Huy,1978,conseils-provinciaux
CVP,,9557,Ixelles,1978,conseils-provinciaux
BSP,,1829,Ixelles,1978,conseils-provinciaux
PVV,,3677,Ixelles,1978,conseils-provinciaux
VU,,2008,Ixelles,1978,conseils-provinciaux
VLAAMS BLOK,,1116,Ixelles,1978,conseils-provinciaux
PSC,,10209,Ixelles,1978,conseils-provinciaux
PSB,,7774,Ixelles,1978,conseils-provinciaux
PL,,10059,Ixelles,1978,conseils-provinciaux
FDF,,36748,Ixelles,1978,conseils-provinciaux
KPB/PCB,,2945,Ixelles,1978,conseils-provinciaux
AMADA,,588,Ixelles,1978,conseils-provinciaux
UDRT-RAD,,2794,Ixelles,1978,conseils-provinciaux
VU,,127,Jodoigne,1978,conseils-provinciaux
PSC,,6471,Jodoigne,1978,conseils-provinciaux
RW,,1883,Jodoigne,1978,conseils-provinciaux
PSB,,5927,Jodoigne,1978,conseils-provinciaux
KPB/PCB,,321,Jodoigne,1978,conseils-provinciaux
PRLW,,3643,Jodoigne,1978,conseils-provinciaux
UDRT-RAD,,251,Jodoigne,1978,conseils-provinciaux
TPO,,33,Jodoigne,1978,conseils-provinciaux
CVP,,2663,Kaprijke,1978,conseils-provinciaux
BSP,,214,Kaprijke,1978,conseils-provinciaux
PVV,,266,Kaprijke,1978,conseils-provinciaux
VU,,559,Kaprijke,1978,conseils-provinciaux
AMADA,,15,Kaprijke,1978,conseils-provinciaux
KPB,,23,Kaprijke,1978,conseils-provinciaux
CVP,,22868,Kontich,1978,conseils-provinciaux
BSP,,6112,Kontich,1978,conseils-provinciaux
PVV,,6281,Kontich,1978,conseils-provinciaux
AGALEV,,846,Kontich,1978,conseils-provinciaux
VU,,7936,Kontich,1978,conseils-provinciaux
VLAAMS BLOK,,1706,Kontich,1978,conseils-provinciaux
KP,,1086,Kontich,1978,conseils-provinciaux
AMADA,,801,Kontich,1978,conseils-provinciaux
PVCM,,116,Kontich,1978,conseils-provinciaux
RAD,,300,Kontich,1978,conseils-provinciaux
CVP,,4343,Kruishoutem,1978,conseils-provinciaux
BSP,,722,Kruishoutem,1978,conseils-provinciaux
PVV,,2788,Kruishoutem,1978,conseils-provinciaux
VU,,522,Kruishoutem,1978,conseils-provinciaux
CVP,,4120,Léau,1978,conseils-provinciaux
BSP,,2234,Léau,1978,conseils-provinciaux
PVV,,4511,Léau,1978,conseils-provinciaux
VU,,779,Léau,1978,conseils-provinciaux
VLAAMS BLOK,,84,Léau,1978,conseils-provinciaux
LSDP,,334,Léau,1978,conseils-provinciaux
KPB/PCB,,69,Léau,1978,conseils-provinciaux
AMADA,,99,Léau,1978,conseils-provinciaux
CVP,,2465,Landen,1978,conseils-provinciaux
BSP,,3614,Landen,1978,conseils-provinciaux
PVV,,2085,Landen,1978,conseils-provinciaux
VU,,301,Landen,1978,conseils-provinciaux
VLAAMS BLOK,,62,Landen,1978,conseils-provinciaux
LSDP,,376,Landen,1978,conseils-provinciaux
KPB/PCB,,90,Landen,1978,conseils-provinciaux
AMADA,,62,Landen,1978,conseils-provinciaux
CVP,,11050,Lennik,1978,conseils-provinciaux
BSP,,2156,Lennik,1978,conseils-provinciaux
PVV,,5796,Lennik,1978,conseils-provinciaux
VU,,5431,Lennik,1978,conseils-provinciaux
VLAAMS BLOK,,372,Lennik,1978,conseils-provinciaux
PSC,,362,Lennik,1978,conseils-provinciaux
PSB,,415,Lennik,1978,conseils-provinciaux
PL,,112,Lennik,1978,conseils-provinciaux
FDF,,383,Lennik,1978,conseils-provinciaux
KPB/PCB,,320,Lennik,1978,conseils-provinciaux
AMADA,,120,Lennik,1978,conseils-provinciaux
PSC,,29213,Liège,1978,conseils-provinciaux
PSB,,38983,Liège,1978,conseils-provinciaux
PRLW,,22459,Liège,1978,conseils-provinciaux
RW,,12709,Liège,1978,conseils-provinciaux
PCB,,8565,Liège,1978,conseils-provinciaux
PPB,,1535,Liège,1978,conseils-provinciaux
TPO,,580,Liège,1978,conseils-provinciaux
PFN,,537,Liège,1978,conseils-provinciaux
PLW,,1501,Liège,1978,conseils-provinciaux
UDRT,,1358,Liège,1978,conseils-provinciaux
CVP,,10010,Lierre,1978,conseils-provinciaux
BSP,,5570,Lierre,1978,conseils-provinciaux
PVV,,5496,Lierre,1978,conseils-provinciaux
VU,,3312,Lierre,1978,conseils-provinciaux
VLAAMS BLOK,,502,Lierre,1978,conseils-provinciaux
KP,,448,Lierre,1978,conseils-provinciaux
AMADA,,262,Lierre,1978,conseils-provinciaux
RAD,,180,Lierre,1978,conseils-provinciaux
PSC,,4491,Limbourg,1978,conseils-provinciaux
PSB,,3237,Limbourg,1978,conseils-provinciaux
PRLW,,2564,Limbourg,1978,conseils-provinciaux
