Parti,Nombre de sièges,Nombre de voix,canton,date,election
VEGA,,220,Canton d'Aywaille,2014,parlement-wallon
LA DROITE,,317,Canton d'Aywaille,2014,parlement-wallon
VLC,,47,Canton d'Aywaille,2014,parlement-wallon
NATION,,51,Canton d'Aywaille,2014,parlement-wallon
ISLAM,,19,Canton d'Aywaille,2014,parlement-wallon
NWA,,14,Canton d'Aywaille,2014,parlement-wallon
WALLONIE D'ABORD,,407,Canton d'Aywaille,2014,parlement-wallon
PP PARTIPENSIONNES,,150,Canton d'Aywaille,2014,parlement-wallon
FW,,21,Canton d'Aywaille,2014,parlement-wallon
R.W.F.,,107,Canton d'Aywaille,2014,parlement-wallon
MR,,6292,Canton d'Eghezée,2014,parlement-wallon
FDF,,539,Canton d'Eghezée,2014,parlement-wallon
ECOLO,,1864,Canton d'Eghezée,2014,parlement-wallon
PS,,4803,Canton d'Eghezée,2014,parlement-wallon
CDH,,4878,Canton d'Eghezée,2014,parlement-wallon
Parti Populaire,,939,Canton d'Eghezée,2014,parlement-wallon
PTB-GO!,,725,Canton d'Eghezée,2014,parlement-wallon
MG,,20,Canton d'Eghezée,2014,parlement-wallon
LA DROITE,,218,Canton d'Eghezée,2014,parlement-wallon
R,,45,Canton d'Eghezée,2014,parlement-wallon
R.W.F.,,106,Canton d'Eghezée,2014,parlement-wallon
FW,,28,Canton d'Eghezée,2014,parlement-wallon
UdL,,13,Canton d'Eghezée,2014,parlement-wallon
NATION,,138,Canton d'Eghezée,2014,parlement-wallon
MR,,4238,Canton d'Enghien,2014,parlement-wallon
FDF,,431,Canton d'Enghien,2014,parlement-wallon
ECOLO,,2094,Canton d'Enghien,2014,parlement-wallon
PS,,2864,Canton d'Enghien,2014,parlement-wallon
CDH,,2265,Canton d'Enghien,2014,parlement-wallon
Parti Populaire,,570,Canton d'Enghien,2014,parlement-wallon
PTB-GO !,,366,Canton d'Enghien,2014,parlement-wallon
MG,,17,Canton d'Enghien,2014,parlement-wallon
LA DROITE,,178,Canton d'Enghien,2014,parlement-wallon
R.W.F.,,52,Canton d'Enghien,2014,parlement-wallon
NATION,,113,Canton d'Enghien,2014,parlement-wallon
MR,,1693,Canton d'Estaimpuis,2014,parlement-wallon
FDF,,121,Canton d'Estaimpuis,2014,parlement-wallon
ECOLO,,702,Canton d'Estaimpuis,2014,parlement-wallon
PS,,2922,Canton d'Estaimpuis,2014,parlement-wallon
CDH,,1423,Canton d'Estaimpuis,2014,parlement-wallon
Parti Populaire,,184,Canton d'Estaimpuis,2014,parlement-wallon
PTB-GO !,,235,Canton d'Estaimpuis,2014,parlement-wallon
MG,,19,Canton d'Estaimpuis,2014,parlement-wallon
LA DROITE,,134,Canton d'Estaimpuis,2014,parlement-wallon
RassemblementWalon,,57,Canton d'Estaimpuis,2014,parlement-wallon
NATION,,100,Canton d'Estaimpuis,2014,parlement-wallon
R,,37,Canton d'Estaimpuis,2014,parlement-wallon
MR,,3034,Canton d'Etalle,2014,parlement-wallon
FDF,,261,Canton d'Etalle,2014,parlement-wallon
ECOLO,,1209,Canton d'Etalle,2014,parlement-wallon
PS,,2118,Canton d'Etalle,2014,parlement-wallon
CDH,,3156,Canton d'Etalle,2014,parlement-wallon
Parti Populaire,,508,Canton d'Etalle,2014,parlement-wallon
MG,,61,Canton d'Etalle,2014,parlement-wallon
Union des Liberaux,,36,Canton d'Etalle,2014,parlement-wallon
RASSEMBLEMENT R,,127,Canton d'Etalle,2014,parlement-wallon
MR,,4670,Canton d'Eupen,2014,parlement-wallon
F.D.F.,,184,Canton d'Eupen,2014,parlement-wallon
ECOLO,,3344,Canton d'Eupen,2014,parlement-wallon
PS,,4738,Canton d'Eupen,2014,parlement-wallon
CDH,,4727,Canton d'Eupen,2014,parlement-wallon
Parti Populaire,,397,Canton d'Eupen,2014,parlement-wallon
PTB-GO!,,272,Canton d'Eupen,2014,parlement-wallon
MG,,54,Canton d'Eupen,2014,parlement-wallon
LA DROITE,,671,Canton d'Eupen,2014,parlement-wallon
R.W.F.,,49,Canton d'Eupen,2014,parlement-wallon
VLC,,99,Canton d'Eupen,2014,parlement-wallon
R,,35,Canton d'Eupen,2014,parlement-wallon
PP PARTIPENSIONNES,,97,Canton d'Eupen,2014,parlement-wallon
MR,,6198,Canton de Bassenge,2014,parlement-wallon
F.D.F,,543,Canton de Bassenge,2014,parlement-wallon
ECOLO,,1563,Canton de Bassenge,2014,parlement-wallon
PS,,7493,Canton de Bassenge,2014,parlement-wallon
CDH,,4440,Canton de Bassenge,2014,parlement-wallon
Parti Populaire,,1802,Canton de Bassenge,2014,parlement-wallon
PTB-GO !,,2315,Canton de Bassenge,2014,parlement-wallon
MG,,19,Canton de Bassenge,2014,parlement-wallon
VEGA,,86,Canton de Bassenge,2014,parlement-wallon
LA DROITE,,351,Canton de Bassenge,2014,parlement-wallon
VLC,,54,Canton de Bassenge,2014,parlement-wallon
NATION,,204,Canton de Bassenge,2014,parlement-wallon
ISLAM,,105,Canton de Bassenge,2014,parlement-wallon
NWA,,40,Canton de Bassenge,2014,parlement-wallon
WALLONIE D'ABORD,,453,Canton de Bassenge,2014,parlement-wallon
PP PARTIPENSIONNES,,141,Canton de Bassenge,2014,parlement-wallon
FW,,30,Canton de Bassenge,2014,parlement-wallon
R.W.F.,,73,Canton de Bassenge,2014,parlement-wallon
MR,,3331,Canton de Bastogne,2014,parlement-wallon
FDF,,303,Canton de Bastogne,2014,parlement-wallon
ECOLO,,652,Canton de Bastogne,2014,parlement-wallon
PS,,1311,Canton de Bastogne,2014,parlement-wallon
CDH,,4993,Canton de Bastogne,2014,parlement-wallon
Parti Populaire,,419,Canton de Bastogne,2014,parlement-wallon
PTB-GO!,,219,Canton de Bastogne,2014,parlement-wallon
MG,,25,Canton de Bastogne,2014,parlement-wallon
R.W.F.,,48,Canton de Bastogne,2014,parlement-wallon
MR,,2794,Canton de Beaumont,2014,parlement-wallon
FDF,,212,Canton de Beaumont,2014,parlement-wallon
ECOLO,,655,Canton de Beaumont,2014,parlement-wallon
PS,,3115,Canton de Beaumont,2014,parlement-wallon
CDH,,1435,Canton de Beaumont,2014,parlement-wallon
Parti Populaire,,729,Canton de Beaumont,2014,parlement-wallon
PTB-GO !,,408,Canton de Beaumont,2014,parlement-wallon
MG,,19,Canton de Beaumont,2014,parlement-wallon
LA DROITE,,241,Canton de Beaumont,2014,parlement-wallon
RassemblementWalon,,119,Canton de Beaumont,2014,parlement-wallon
NWA,,60,Canton de Beaumont,2014,parlement-wallon
R.W.F.,,81,Canton de Beaumont,2014,parlement-wallon
MR,,3189,Canton de Beauraing,2014,parlement-wallon
FDF,,167,Canton de Beauraing,2014,parlement-wallon
ECOLO,,726,Canton de Beauraing,2014,parlement-wallon
PS,,2442,Canton de Beauraing,2014,parlement-wallon
CDH,,1366,Canton de Beauraing,2014,parlement-wallon
PP,,256,Canton de Beauraing,2014,parlement-wallon
PTB-GO!,,315,Canton de Beauraing,2014,parlement-wallon
MG,,15,Canton de Beauraing,2014,parlement-wallon
LA DROITE,,137,Canton de Beauraing,2014,parlement-wallon
RASSEMBLEMENT R,,23,Canton de Beauraing,2014,parlement-wallon
R.W.F.,,83,Canton de Beauraing,2014,parlement-wallon
MR,,3794,Canton de Beloeil,2014,parlement-wallon
FDF,,312,Canton de Beloeil,2014,parlement-wallon
ECOLO,,956,Canton de Beloeil,2014,parlement-wallon
PS,,6913,Canton de Beloeil,2014,parlement-wallon
CDH,,1267,Canton de Beloeil,2014,parlement-wallon
Parti Populaire,,631,Canton de Beloeil,2014,parlement-wallon
PTB-GO !,,655,Canton de Beloeil,2014,parlement-wallon
MG,,32,Canton de Beloeil,2014,parlement-wallon
LA DROITE,,273,Canton de Beloeil,2014,parlement-wallon
RassemblementWalon,,165,Canton de Beloeil,2014,parlement-wallon
NATION,,155,Canton de Beloeil,2014,parlement-wallon
R,,44,Canton de Beloeil,2014,parlement-wallon
MR,,5881,Canton de Binche,2014,parlement-wallon
FDF,,869,Canton de Binche,2014,parlement-wallon
ECOLO,,1761,Canton de Binche,2014,parlement-wallon
PS,,16934,Canton de Binche,2014,parlement-wallon
CDH,,3368,Canton de Binche,2014,parlement-wallon
Parti Populaire,,2025,Canton de Binche,2014,parlement-wallon
PTB-GO !,,2710,Canton de Binche,2014,parlement-wallon
MG,,156,Canton de Binche,2014,parlement-wallon
LA DROITE,,833,Canton de Binche,2014,parlement-wallon
RassemblementWalon,,479,Canton de Binche,2014,parlement-wallon
NWA,,195,Canton de Binche,2014,parlement-wallon
R.W.F.,,307,Canton de Binche,2014,parlement-wallon
MR,,914,Canton de Bouillon,2014,parlement-wallon
FDF,,43,Canton de Bouillon,2014,parlement-wallon
ECOLO,,200,Canton de Bouillon,2014,parlement-wallon
PS,,1296,Canton de Bouillon,2014,parlement-wallon
CDH,,642,Canton de Bouillon,2014,parlement-wallon
Parti Populaire,,171,Canton de Bouillon,2014,parlement-wallon
MG,,14,Canton de Bouillon,2014,parlement-wallon
Union des Liberaux,,9,Canton de Bouillon,2014,parlement-wallon
RASSEMBLEMENT R,,17,Canton de Bouillon,2014,parlement-wallon
MR,,6241,Canton de Boussu,2014,parlement-wallon
FDF,,759,Canton de Boussu,2014,parlement-wallon
ECOLO,,2092,Canton de Boussu,2014,parlement-wallon
PS,,16387,Canton de Boussu,2014,parlement-wallon
CDH,,4013,Canton de Boussu,2014,parlement-wallon
Parti Populaire,,1441,Canton de Boussu,2014,parlement-wallon
PTB-GO !,,2261,Canton de Boussu,2014,parlement-wallon
MG,,70,Canton de Boussu,2014,parlement-wallon
LA DROITE,,492,Canton de Boussu,2014,parlement-wallon
DEBOUT LES BELGES,,1946,Canton de Boussu,2014,parlement-wallon
P+,,320,Canton de Boussu,2014,parlement-wallon
NATION,,290,Canton de Boussu,2014,parlement-wallon
R.W.F.,,146,Canton de Boussu,2014,parlement-wallon
Atomique,,208,Canton de Boussu,2014,parlement-wallon
MR,,2479,Canton de Celles,2014,parlement-wallon
FDF,,70,Canton de Celles,2014,parlement-wallon
ECOLO,,483,Canton de Celles,2014,parlement-wallon
PS,,1663,Canton de Celles,2014,parlement-wallon
CDH,,682,Canton de Celles,2014,parlement-wallon
Parti Populaire,,99,Canton de Celles,2014,parlement-wallon
PTB-GO !,,106,Canton de Celles,2014,parlement-wallon
MG,,18,Canton de Celles,2014,parlement-wallon
LA DROITE,,45,Canton de Celles,2014,parlement-wallon
RassemblementWalon,,20,Canton de Celles,2014,parlement-wallon
NATION,,36,Canton de Celles,2014,parlement-wallon
R,,16,Canton de Celles,2014,parlement-wallon
MR,,7761,Canton de Châtelet,2014,parlement-wallon
FDF,,1162,Canton de Châtelet,2014,parlement-wallon
ECOLO,,2636,Canton de Châtelet,2014,parlement-wallon
PS,,20508,Canton de Châtelet,2014,parlement-wallon
CDH,,6473,Canton de Châtelet,2014,parlement-wallon
Parti Populaire,,3036,Canton de Châtelet,2014,parlement-wallon
PTB-GO !,,3370,Canton de Châtelet,2014,parlement-wallon
MG,,106,Canton de Châtelet,2014,parlement-wallon
LA DROITE,,670,Canton de Châtelet,2014,parlement-wallon
DEBOUT LES BELGES,,2622,Canton de Châtelet,2014,parlement-wallon
P+,,279,Canton de Châtelet,2014,parlement-wallon
R.W.F.,,149,Canton de Châtelet,2014,parlement-wallon
NWA,,178,Canton de Châtelet,2014,parlement-wallon
WALLONIE D'ABORD,,553,Canton de Châtelet,2014,parlement-wallon
NATION,,409,Canton de Châtelet,2014,parlement-wallon
RassemblementWalon,,182,Canton de Châtelet,2014,parlement-wallon
FW,,247,Canton de Châtelet,2014,parlement-wallon
MR,,14206,Canton de Charleroi,2014,parlement-wallon
FDF,,2644,Canton de Charleroi,2014,parlement-wallon
ECOLO,,5082,Canton de Charleroi,2014,parlement-wallon
PS,,41114,Canton de Charleroi,2014,parlement-wallon
CDH,,8079,Canton de Charleroi,2014,parlement-wallon
Parti Populaire,,7387,Canton de Charleroi,2014,parlement-wallon
PTB-GO !,,8834,Canton de Charleroi,2014,parlement-wallon
MG,,510,Canton de Charleroi,2014,parlement-wallon
LA DROITE,,1453,Canton de Charleroi,2014,parlement-wallon
DEBOUT LES BELGES,,5097,Canton de Charleroi,2014,parlement-wallon
P+,,677,Canton de Charleroi,2014,parlement-wallon
R.W.F.,,420,Canton de Charleroi,2014,parlement-wallon
NWA,,747,Canton de Charleroi,2014,parlement-wallon
WALLONIE D'ABORD,,1368,Canton de Charleroi,2014,parlement-wallon
NATION,,1010,Canton de Charleroi,2014,parlement-wallon
RassemblementWalon,,452,Canton de Charleroi,2014,parlement-wallon
FW,,685,Canton de Charleroi,2014,parlement-wallon
MR,,1876,Canton de Chièvres,2014,parlement-wallon
FDF,,118,Canton de Chièvres,2014,parlement-wallon
ECOLO,,485,Canton de Chièvres,2014,parlement-wallon
PS,,2788,Canton de Chièvres,2014,parlement-wallon
CDH,,547,Canton de Chièvres,2014,parlement-wallon
Parti Populaire,,207,Canton de Chièvres,2014,parlement-wallon
PTB-GO !,,208,Canton de Chièvres,2014,parlement-wallon
MG,,21,Canton de Chièvres,2014,parlement-wallon
LA DROITE,,65,Canton de Chièvres,2014,parlement-wallon
RassemblementWalon,,57,Canton de Chièvres,2014,parlement-wallon
NATION,,35,Canton de Chièvres,2014,parlement-wallon
R,,18,Canton de Chièvres,2014,parlement-wallon
MR,,3065,Canton de Chimay,2014,parlement-wallon
FDF,,161,Canton de Chimay,2014,parlement-wallon
ECOLO,,918,Canton de Chimay,2014,parlement-wallon
PS,,2308,Canton de Chimay,2014,parlement-wallon
CDH,,1736,Canton de Chimay,2014,parlement-wallon
Parti Populaire,,267,Canton de Chimay,2014,parlement-wallon
PTB-GO !,,297,Canton de Chimay,2014,parlement-wallon
MG,,12,Canton de Chimay,2014,parlement-wallon
LA DROITE,,153,Canton de Chimay,2014,parlement-wallon
RassemblementWalon,,73,Canton de Chimay,2014,parlement-wallon
NWA,,106,Canton de Chimay,2014,parlement-wallon
R.W.F.,,54,Canton de Chimay,2014,parlement-wallon
MR,,8423,Canton de Ciney,2014,parlement-wallon
FDF,,397,Canton de Ciney,2014,parlement-wallon
ECOLO,,2297,Canton de Ciney,2014,parlement-wallon
PS,,4298,Canton de Ciney,2014,parlement-wallon
CDH,,2993,Canton de Ciney,2014,parlement-wallon
PP,,701,Canton de Ciney,2014,parlement-wallon
PTB-GO!,,1109,Canton de Ciney,2014,parlement-wallon
MG,,48,Canton de Ciney,2014,parlement-wallon
LA DROITE,,326,Canton de Ciney,2014,parlement-wallon
RASSEMBLEMENT R,,44,Canton de Ciney,2014,parlement-wallon
R.W.F.,,198,Canton de Ciney,2014,parlement-wallon
MR,,1859,Canton de Comines-Warneton,2014,parlement-wallon
FDF,,78,Canton de Comines-Warneton,2014,parlement-wallon
ECOLO,,845,Canton de Comines-Warneton,2014,parlement-wallon
PS,,1856,Canton de Comines-Warneton,2014,parlement-wallon
CDH,,2575,Canton de Comines-Warneton,2014,parlement-wallon
Parti Populaire,,107,Canton de Comines-Warneton,2014,parlement-wallon
PTB-GO !,,250,Canton de Comines-Warneton,2014,parlement-wallon
MG,,22,Canton de Comines-Warneton,2014,parlement-wallon
LA DROITE,,149,Canton de Comines-Warneton,2014,parlement-wallon
RassemblementWalon,,64,Canton de Comines-Warneton,2014,parlement-wallon
NATION,,44,Canton de Comines-Warneton,2014,parlement-wallon
R,,29,Canton de Comines-Warneton,2014,parlement-wallon
MR,,2587,Canton de Couvin,2014,parlement-wallon
FDF,,278,Canton de Couvin,2014,parlement-wallon
ECOLO,,788,Canton de Couvin,2014,parlement-wallon
PS,,4005,Canton de Couvin,2014,parlement-wallon
CDH,,2315,Canton de Couvin,2014,parlement-wallon
PP,,598,Canton de Couvin,2014,parlement-wallon
PTB-GO!,,779,Canton de Couvin,2014,parlement-wallon
MG,,23,Canton de Couvin,2014,parlement-wallon
LA DROITE,,309,Canton de Couvin,2014,parlement-wallon
RASSEMBLEMENT R,,104,Canton de Couvin,2014,parlement-wallon
R.W.F.,,179,Canton de Couvin,2014,parlement-wallon
MR,,7972,Canton de Dinant,2014,parlement-wallon
FDF,,517,Canton de Dinant,2014,parlement-wallon
ECOLO,,2067,Canton de Dinant,2014,parlement-wallon
PS,,5641,Canton de Dinant,2014,parlement-wallon
CDH,,4790,Canton de Dinant,2014,parlement-wallon
PP,,814,Canton de Dinant,2014,parlement-wallon
PTB-GO!,,1170,Canton de Dinant,2014,parlement-wallon
MG,,38,Canton de Dinant,2014,parlement-wallon
LA DROITE,,525,Canton de Dinant,2014,parlement-wallon
RASSEMBLEMENT R,,102,Canton de Dinant,2014,parlement-wallon
R.W.F.,,304,Canton de Dinant,2014,parlement-wallon
MR,,1193,Canton de Dison,2014,parlement-wallon
F.D.F.,,132,Canton de Dison,2014,parlement-wallon
ECOLO,,581,Canton de Dison,2014,parlement-wallon
PS,,3047,Canton de Dison,2014,parlement-wallon
CDH,,964,Canton de Dison,2014,parlement-wallon
Parti Populaire,,824,Canton de Dison,2014,parlement-wallon
PTB-GO!,,452,Canton de Dison,2014,parlement-wallon
MG,,19,Canton de Dison,2014,parlement-wallon
LA DROITE,,162,Canton de Dison,2014,parlement-wallon
R.W.F.,,31,Canton de Dison,2014,parlement-wallon
VLC,,75,Canton de Dison,2014,parlement-wallon
R,,35,Canton de Dison,2014,parlement-wallon
PP PARTIPENSIONNES,,119,Canton de Dison,2014,parlement-wallon
MR,,4817,Canton de Dour,2014,parlement-wallon
FDF,,828,Canton de Dour,2014,parlement-wallon
ECOLO,,1173,Canton de Dour,2014,parlement-wallon
PS,,10095,Canton de Dour,2014,parlement-wallon
CDH,,5202,Canton de Dour,2014,parlement-wallon
Parti Populaire,,1027,Canton de Dour,2014,parlement-wallon
PTB-GO !,,1330,Canton de Dour,2014,parlement-wallon
MG,,46,Canton de Dour,2014,parlement-wallon
LA DROITE,,375,Canton de Dour,2014,parlement-wallon
DEBOUT LES BELGES,,1273,Canton de Dour,2014,parlement-wallon
P+,,172,Canton de Dour,2014,parlement-wallon
NATION,,224,Canton de Dour,2014,parlement-wallon
R.W.F.,,125,Canton de Dour,2014,parlement-wallon
Atomique,,143,Canton de Dour,2014,parlement-wallon
MR,,1776,Canton de Durbuy,2014,parlement-wallon
FDF,,113,Canton de Durbuy,2014,parlement-wallon
ECOLO,,564,Canton de Durbuy,2014,parlement-wallon
PS,,1622,Canton de Durbuy,2014,parlement-wallon
CDH,,2463,Canton de Durbuy,2014,parlement-wallon
Parti Populaire,,297,Canton de Durbuy,2014,parlement-wallon
PTB-GO!,,235,Canton de Durbuy,2014,parlement-wallon
MG,,24,Canton de Durbuy,2014,parlement-wallon
R.W.F.,,43,Canton de Durbuy,2014,parlement-wallon
MR,,1464,Canton de Erezée,2014,parlement-wallon
FDF,,71,Canton de Erezée,2014,parlement-wallon
ECOLO,,354,Canton de Erezée,2014,parlement-wallon
PS,,816,Canton de Erezée,2014,parlement-wallon
CDH,,1110,Canton de Erezée,2014,parlement-wallon
Parti Populaire,,206,Canton de Erezée,2014,parlement-wallon
PTB-GO!,,193,Canton de Erezée,2014,parlement-wallon
MG,,8,Canton de Erezée,2014,parlement-wallon
R.W.F.,,62,Canton de Erezée,2014,parlement-wallon
MR,,360,Canton de Fauvillers,2014,parlement-wallon
FDF,,32,Canton de Fauvillers,2014,parlement-wallon
ECOLO,,336,Canton de Fauvillers,2014,parlement-wallon
PS,,138,Canton de Fauvillers,2014,parlement-wallon
CDH,,368,Canton de Fauvillers,2014,parlement-wallon
Parti Populaire,,78,Canton de Fauvillers,2014,parlement-wallon
PTB-GO!,,26,Canton de Fauvillers,2014,parlement-wallon
MG,,5,Canton de Fauvillers,2014,parlement-wallon
R.W.F.,,7,Canton de Fauvillers,2014,parlement-wallon
MR,,1131,Canton de Ferrières,2014,parlement-wallon
FDF,,57,Canton de Ferrières,2014,parlement-wallon
ECOLO,,401,Canton de Ferrières,2014,parlement-wallon
PS,,701,Canton de Ferrières,2014,parlement-wallon
CDH,,435,Canton de Ferrières,2014,parlement-wallon
Parti Populaire,,134,Canton de Ferrières,2014,parlement-wallon
PTB-GO!,,172,Canton de Ferrières,2014,parlement-wallon
MG,,3,Canton de Ferrières,2014,parlement-wallon
LA DROITE,,53,Canton de Ferrières,2014,parlement-wallon
R.W.F.,,36,Canton de Ferrières,2014,parlement-wallon
VLC,,7,Canton de Ferrières,2014,parlement-wallon
PP PARTIPENSIONNES,,42,Canton de Ferrières,2014,parlement-wallon
MR,,15413,Canton de Fléron,2014,parlement-wallon
F.D.F,,1205,Canton de Fléron,2014,parlement-wallon
ECOLO,,3937,Canton de Fléron,2014,parlement-wallon
PS,,15832,Canton de Fléron,2014,parlement-wallon
CDH,,7342,Canton de Fléron,2014,parlement-wallon
Parti Populaire,,3138,Canton de Fléron,2014,parlement-wallon
PTB-GO !,,3905,Canton de Fléron,2014,parlement-wallon
MG,,58,Canton de Fléron,2014,parlement-wallon
VEGA,,281,Canton de Fléron,2014,parlement-wallon
LA DROITE,,724,Canton de Fléron,2014,parlement-wallon
VLC,,207,Canton de Fléron,2014,parlement-wallon
NATION,,163,Canton de Fléron,2014,parlement-wallon
ISLAM,,261,Canton de Fléron,2014,parlement-wallon
NWA,,62,Canton de Fléron,2014,parlement-wallon
WALLONIE D'ABORD,,944,Canton de Fléron,2014,parlement-wallon
PP PARTIPENSIONNES,,390,Canton de Fléron,2014,parlement-wallon
FW,,124,Canton de Fléron,2014,parlement-wallon
R.W.F.,,172,Canton de Fléron,2014,parlement-wallon
MR,,1849,Canton de Flobecq,2014,parlement-wallon
FDF,,83,Canton de Flobecq,2014,parlement-wallon
ECOLO,,529,Canton de Flobecq,2014,parlement-wallon
PS,,1882,Canton de Flobecq,2014,parlement-wallon
CDH,,1221,Canton de Flobecq,2014,parlement-wallon
Parti Populaire,,191,Canton de Flobecq,2014,parlement-wallon
PTB-GO !,,160,Canton de Flobecq,2014,parlement-wallon
MG,,14,Canton de Flobecq,2014,parlement-wallon
LA DROITE,,47,Canton de Flobecq,2014,parlement-wallon
RassemblementWalon,,32,Canton de Flobecq,2014,parlement-wallon
NATION,,25,Canton de Flobecq,2014,parlement-wallon
R,,17,Canton de Flobecq,2014,parlement-wallon
MR,,1824,Canton de Florennes,2014,parlement-wallon
FDF,,236,Canton de Florennes,2014,parlement-wallon
ECOLO,,510,Canton de Florennes,2014,parlement-wallon
PS,,1512,Canton de Florennes,2014,parlement-wallon
CDH,,2207,Canton de Florennes,2014,parlement-wallon
PP,,361,Canton de Florennes,2014,parlement-wallon
PTB-GO!,,281,Canton de Florennes,2014,parlement-wallon
MG,,14,Canton de Florennes,2014,parlement-wallon
LA DROITE,,139,Canton de Florennes,2014,parlement-wallon
RASSEMBLEMENT R,,27,Canton de Florennes,2014,parlement-wallon
R.W.F.,,58,Canton de Florennes,2014,parlement-wallon
MR,,1676,Canton de Florenville,2014,parlement-wallon
FDF,,133,Canton de Florenville,2014,parlement-wallon
ECOLO,,585,Canton de Florenville,2014,parlement-wallon
PS,,2215,Canton de Florenville,2014,parlement-wallon
CDH,,1679,Canton de Florenville,2014,parlement-wallon
Parti Populaire,,237,Canton de Florenville,2014,parlement-wallon
MG,,46,Canton de Florenville,2014,parlement-wallon
Union des Liberaux,,24,Canton de Florenville,2014,parlement-wallon
RASSEMBLEMENT R,,50,Canton de Florenville,2014,parlement-wallon
MR,,9708,Canton de Fontaine-l'Evêque,2014,parlement-wallon
FDF,,866,Canton de Fontaine-l'Evêque,2014,parlement-wallon
ECOLO,,2142,Canton de Fontaine-l'Evêque,2014,parlement-wallon
PS,,16315,Canton de Fontaine-l'Evêque,2014,parlement-wallon
CDH,,3308,Canton de Fontaine-l'Evêque,2014,parlement-wallon
