Parti,Nombre de sièges,Nombre de voix,canton,date,election
PLP,,1708,Frasnes-Lez-Anvaing,1968,conseils-provinciaux
CVP,,10174,Genk,1968,conseils-provinciaux
BSP,,4821,Genk,1968,conseils-provinciaux
PVV,,2238,Genk,1968,conseils-provinciaux
VU,,5285,Genk,1968,conseils-provinciaux
Retour à Liège,,118,Genk,1968,conseils-provinciaux
RW,,1415,Gosselies,1968,conseils-provinciaux
PSB,,12921,Gosselies,1968,conseils-provinciaux
PCB,,1421,Gosselies,1968,conseils-provinciaux
PSC,,4658,Gosselies,1968,conseils-provinciaux
PLP,,6154,Gosselies,1968,conseils-provinciaux
PWT,,109,Gosselies,1968,conseils-provinciaux
CVP,,17019,Hasselt,1968,conseils-provinciaux
BSP,,7421,Hasselt,1968,conseils-provinciaux
PVV,,5268,Hasselt,1968,conseils-provinciaux
VU,,6906,Hasselt,1968,conseils-provinciaux
Retour à Liège,,227,Hasselt,1968,conseils-provinciaux
CVP,,14627,Heist-op-den-Berg,1968,conseils-provinciaux
BSP,,6676,Heist-op-den-Berg,1968,conseils-provinciaux
PVV,,4083,Heist-op-den-Berg,1968,conseils-provinciaux
VU,,4255,Heist-op-den-Berg,1968,conseils-provinciaux
CVP,,7380,Herck-la-Ville,1968,conseils-provinciaux
BSP,,2809,Herck-la-Ville,1968,conseils-provinciaux
PVV,,2215,Herck-la-Ville,1968,conseils-provinciaux
VU,,3078,Herck-la-Ville,1968,conseils-provinciaux
Retour à Liège,,1971,Herck-la-Ville,1968,conseils-provinciaux
CVP,,16900,Herentals,1968,conseils-provinciaux
BSP,,6881,Herentals,1968,conseils-provinciaux
PVV,,4365,Herentals,1968,conseils-provinciaux
VU,,4727,Herentals,1968,conseils-provinciaux
CVP,,8624,Hoogstraten,1968,conseils-provinciaux
BSP,,1240,Hoogstraten,1968,conseils-provinciaux
PVV,,1918,Hoogstraten,1968,conseils-provinciaux
VU,,1263,Hoogstraten,1968,conseils-provinciaux
Communist,,76,Hoogstraten,1968,conseils-provinciaux
RW,,2835,Jumet,1968,conseils-provinciaux
PSB,,7974,Jumet,1968,conseils-provinciaux
PCB,,2002,Jumet,1968,conseils-provinciaux
PSC,,2786,Jumet,1968,conseils-provinciaux
PLP,,3687,Jumet,1968,conseils-provinciaux
PWT,,186,Jumet,1968,conseils-provinciaux
CVP,,13498,Kontich,1968,conseils-provinciaux
BSP,,6965,Kontich,1968,conseils-provinciaux
PVV,,4132,Kontich,1968,conseils-provinciaux
VU,,8690,Kontich,1968,conseils-provinciaux
Communist,,588,Kontich,1968,conseils-provinciaux
RW,,2717,La Louvière,1968,conseils-provinciaux
PSB,,12450,La Louvière,1968,conseils-provinciaux
PCB,,2781,La Louvière,1968,conseils-provinciaux
PSC,,4028,La Louvière,1968,conseils-provinciaux
PLP,,5446,La Louvière,1968,conseils-provinciaux
RW,,1183,Le Roeulx,1968,conseils-provinciaux
PSB,,7699,Le Roeulx,1968,conseils-provinciaux
PCB,,1705,Le Roeulx,1968,conseils-provinciaux
PSC,,3059,Le Roeulx,1968,conseils-provinciaux
PLP,,3045,Le Roeulx,1968,conseils-provinciaux
RW,,663,Lens,1968,conseils-provinciaux
PSB,,6853,Lens,1968,conseils-provinciaux
PCB,,1009,Lens,1968,conseils-provinciaux
PSC,,2858,Lens,1968,conseils-provinciaux
PLP,,3324,Lens,1968,conseils-provinciaux
RW,,584,Lessines,1968,conseils-provinciaux
PSB,,5151,Lessines,1968,conseils-provinciaux
PCB,,954,Lessines,1968,conseils-provinciaux
PSC,,1750,Lessines,1968,conseils-provinciaux
PLP,,2682,Lessines,1968,conseils-provinciaux
PWT,,9,Lessines,1968,conseils-provinciaux
RW,,558,Leuze-en-Hainaut,1968,conseils-provinciaux
PSB,,4146,Leuze-en-Hainaut,1968,conseils-provinciaux
PCB,,699,Leuze-en-Hainaut,1968,conseils-provinciaux
PSC,,1934,Leuze-en-Hainaut,1968,conseils-provinciaux
PLP,,3716,Leuze-en-Hainaut,1968,conseils-provinciaux
CVP,,10320,Lierre,1968,conseils-provinciaux
BSP,,7838,Lierre,1968,conseils-provinciaux
PVV,,3494,Lierre,1968,conseils-provinciaux
VU,,4449,Lierre,1968,conseils-provinciaux
CVP,,9451,Looz,1968,conseils-provinciaux
BSP,,4251,Looz,1968,conseils-provinciaux
PVV,,5105,Looz,1968,conseils-provinciaux
VU,,1179,Looz,1968,conseils-provinciaux
CVP,,9058,Maaseik,1968,conseils-provinciaux
BSP,,1607,Maaseik,1968,conseils-provinciaux
PVV,,2527,Maaseik,1968,conseils-provinciaux
VU,,2367,Maaseik,1968,conseils-provinciaux
CVP,,8849,Maasmechelen,1968,conseils-provinciaux
BSP,,2833,Maasmechelen,1968,conseils-provinciaux
PVV,,3167,Maasmechelen,1968,conseils-provinciaux
VU,,2121,Maasmechelen,1968,conseils-provinciaux
Retour à Liège,,2032,Maasmechelen,1968,conseils-provinciaux
CVP,,17920,Malines,1968,conseils-provinciaux
BSP,,22534,Malines,1968,conseils-provinciaux
PVV,,8907,Malines,1968,conseils-provinciaux
VU,,8413,Malines,1968,conseils-provinciaux
Communist,,1014,Malines,1968,conseils-provinciaux
RW,,1591,Marchienne-au-Pont,1968,conseils-provinciaux
PSB,,8143,Marchienne-au-Pont,1968,conseils-provinciaux
PCB,,2005,Marchienne-au-Pont,1968,conseils-provinciaux
PSC,,2331,Marchienne-au-Pont,1968,conseils-provinciaux
PLP,,5615,Marchienne-au-Pont,1968,conseils-provinciaux
PWT,,92,Marchienne-au-Pont,1968,conseils-provinciaux
RW,,1035,Merbes-le-Château,1968,conseils-provinciaux
PSB,,3300,Merbes-le-Château,1968,conseils-provinciaux
PCB,,889,Merbes-le-Château,1968,conseils-provinciaux
PSC,,1426,Merbes-le-Château,1968,conseils-provinciaux
PLP,,1902,Merbes-le-Château,1968,conseils-provinciaux
PWT,,6,Merbes-le-Château,1968,conseils-provinciaux
BRIQUET,,369,Merbes-le-Château,1968,conseils-provinciaux
CVP,,17821,Mol,1968,conseils-provinciaux
BSP,,10416,Mol,1968,conseils-provinciaux
PVV,,4219,Mol,1968,conseils-provinciaux
VU,,7609,Mol,1968,conseils-provinciaux
RW,,3127,Mons,1968,conseils-provinciaux
PSB,,16626,Mons,1968,conseils-provinciaux
PCB,,5657,Mons,1968,conseils-provinciaux
PSC,,7076,Mons,1968,conseils-provinciaux
PLP,,12918,Mons,1968,conseils-provinciaux
RW,,1338,Mouscron,1968,conseils-provinciaux
PSB,,9962,Mouscron,1968,conseils-provinciaux
PCB,,1957,Mouscron,1968,conseils-provinciaux
PSC,,10669,Mouscron,1968,conseils-provinciaux
PLP,,5016,Mouscron,1968,conseils-provinciaux
PWT,,274,Mouscron,1968,conseils-provinciaux
CVP,,14361,Neerpelt,1968,conseils-provinciaux
BSP,,4677,Neerpelt,1968,conseils-provinciaux
PVV,,2067,Neerpelt,1968,conseils-provinciaux
VU,,3730,Neerpelt,1968,conseils-provinciaux
RW,,1495,Pâturages,1968,conseils-provinciaux
PSB,,10151,Pâturages,1968,conseils-provinciaux
PCB,,2900,Pâturages,1968,conseils-provinciaux
PSC,,3751,Pâturages,1968,conseils-provinciaux
PLP,,4351,Pâturages,1968,conseils-provinciaux
RW,,579,Péruwelz,1968,conseils-provinciaux
PSB,,5126,Péruwelz,1968,conseils-provinciaux
PCB,,1046,Péruwelz,1968,conseils-provinciaux
PSC,,1815,Péruwelz,1968,conseils-provinciaux
PLP,,3531,Péruwelz,1968,conseils-provinciaux
CVP,,8369,Peer,1968,conseils-provinciaux
BSP,,1706,Peer,1968,conseils-provinciaux
PVV,,1423,Peer,1968,conseils-provinciaux
VU,,2926,Peer,1968,conseils-provinciaux
CVP,,9186,Puurs,1968,conseils-provinciaux
BSP,,4979,Puurs,1968,conseils-provinciaux
PVV,,2260,Puurs,1968,conseils-provinciaux
VU,,3212,Puurs,1968,conseils-provinciaux
Communist,,170,Puurs,1968,conseils-provinciaux
RW,,548,Quevaucamps,1968,conseils-provinciaux
PSB,,5255,Quevaucamps,1968,conseils-provinciaux
PCB,,1028,Quevaucamps,1968,conseils-provinciaux
PSC,,1124,Quevaucamps,1968,conseils-provinciaux
PLP,,4486,Quevaucamps,1968,conseils-provinciaux
CVP,,10877,Saint-Trond,1968,conseils-provinciaux
BSP,,6003,Saint-Trond,1968,conseils-provinciaux
PVV,,5597,Saint-Trond,1968,conseils-provinciaux
VU,,3222,Saint-Trond,1968,conseils-provinciaux
RW,,1261,Seneffe,1968,conseils-provinciaux
PSB,,11347,Seneffe,1968,conseils-provinciaux
PCB,,2268,Seneffe,1968,conseils-provinciaux
PSC,,4584,Seneffe,1968,conseils-provinciaux
PLP,,5135,Seneffe,1968,conseils-provinciaux
PWT,,221,Seneffe,1968,conseils-provinciaux
RW,,2367,Soignies,1968,conseils-provinciaux
PSB,,8266,Soignies,1968,conseils-provinciaux
PCB,,1069,Soignies,1968,conseils-provinciaux
PSC,,3966,Soignies,1968,conseils-provinciaux
PLP,,5547,Soignies,1968,conseils-provinciaux
PWT,,46,Soignies,1968,conseils-provinciaux
RW,,402,Templeuve,1968,conseils-provinciaux
PSB,,3219,Templeuve,1968,conseils-provinciaux
PCB,,847,Templeuve,1968,conseils-provinciaux
PSC,,2809,Templeuve,1968,conseils-provinciaux
PLP,,2857,Templeuve,1968,conseils-provinciaux
RW,,1792,Thuin,1968,conseils-provinciaux
PSB,,3761,Thuin,1968,conseils-provinciaux
PCB,,812,Thuin,1968,conseils-provinciaux
PSC,,2333,Thuin,1968,conseils-provinciaux
PLP,,3756,Thuin,1968,conseils-provinciaux
BRIQUET,,670,Thuin,1968,conseils-provinciaux
CVP,,12804,Tongres,1968,conseils-provinciaux
BSP,,5077,Tongres,1968,conseils-provinciaux
PVV,,4778,Tongres,1968,conseils-provinciaux
VU,,2728,Tongres,1968,conseils-provinciaux
Retour à Liège,,1452,Tongres,1968,conseils-provinciaux
RW,,2315,Tournai,1968,conseils-provinciaux
PSB,,6477,Tournai,1968,conseils-provinciaux
PCB,,4781,Tournai,1968,conseils-provinciaux
PSC,,6825,Tournai,1968,conseils-provinciaux
PLP,,7573,Tournai,1968,conseils-provinciaux
CVP,,16428,Turnhout,1968,conseils-provinciaux
BSP,,8262,Turnhout,1968,conseils-provinciaux
PVV,,3981,Turnhout,1968,conseils-provinciaux
VU,,4542,Turnhout,1968,conseils-provinciaux
Communist,,498,Turnhout,1968,conseils-provinciaux
CVP,,13177,Westerlo,1968,conseils-provinciaux
BSP,,3445,Westerlo,1968,conseils-provinciaux
PVV,,2501,Westerlo,1968,conseils-provinciaux
VU,,3670,Westerlo,1968,conseils-provinciaux
CVP,,11955,Zandhoven,1968,conseils-provinciaux
BSP,,5710,Zandhoven,1968,conseils-provinciaux
PVV,,3179,Zandhoven,1968,conseils-provinciaux
VU,,7053,Zandhoven,1968,conseils-provinciaux
Communist,,529,Zandhoven,1968,conseils-provinciaux
